Hour,Base_Action,Base_Bill,Base_Grid,Base_Soc
94,0,264.9282088339016,38.6052,6.39164624784474
95,0,267.3091880839016,36.63045,6.39100624784474
96,0,269.63288608390155,35.7492,6.3903662478447405
97,0,271.9147869172349,35.10616666666667,6.389726247844741
98,0,274.1369950005682,34.18781666666667,6.389086247844741
99,0,276.2719362505682,32.84525,6.388446247844741
100,0,278.41274808390153,32.935566666666666,6.3878062478447415
101,0.012193752155258863,280.5671856777916,33.14519375215526,6.398750312392238
102,0.0012496876077623398,282.70687949081946,32.918366354274426,6.399297515619613
103,0.00070248438038778,284.87414215230416,33.34250248438039,6.399324875780981
104,0.0006751242190192741,287.1479802853784,34.98212512421902,6.39932624378905
105,0.0006737562109506712,289.63437807953215,38.252273756210954,6.399326312189453
106,0.0006736878105471078,292.48892611923986,43.91612368781055,6.399326315609473
107,2.0,295.8599550359065,51.86198333333333,6.4
108,0,299.5264252025732,56.40723333333333,6.399360000000001
109,0,303.3521215359065,58.85686666666666,6.398720000000001
110,0,307.3218210359065,61.072300000000006,6.398080000000001
111,0,311.35646311923983,62.07141666666667,6.397440000000001
112,0,315.3584481192398,61.569,6.396800000000002
113,0,319.18309036923984,58.84065,6.396160000000002
114,0,322.8047766192398,55.71825,6.395520000000002
115,0,326.1783578692398,51.901250000000005,6.394880000000002
116,0,329.36078170257315,48.960366666666665,6.394240000000003
117,0,332.3147511192398,45.445683333333335,6.393600000000003
118,0,335.1645298692398,43.84275,6.392960000000003
119,0,337.90181095257316,42.11201666666666,6.392320000000003
120,0,340.68585845257314,42.8315,6.391680000000004
121,0,343.3994936192398,41.74823333333333,6.391040000000004
122,0,346.08619278590646,41.33383333333333,6.390400000000004
123,0,348.72034270257313,40.52538333333333,6.389760000000004
124,0,351.2458592025731,38.8541,6.389120000000005
125,0.010879999999995782,353.6995721525731,37.74943,6.398816000000001
126,0.0011839999999994077,356.0831070292398,36.66976733333333,6.399300800000001
127,0.0006991999999996779,358.4709881439064,36.736632533333335,6.399325040000001
128,0.0006749599999995581,360.86917451630643,36.89517496,6.399326252000001
129,0.000673747999999641,363.49840005992644,40.449623748,6.3993263126
130,0.000673687399999956,366.63629934960744,48.275373687400005,6.399326315630001
131,0,370.24041934960746,55.44799999999999,6.398686315630001
132,0,374.0661676829408,58.85766666666667,6.398046315630001
133,0,377.81088268294076,57.611000000000004,6.397406315630001
134,0,381.6023456829408,58.3302,6.396766315630002
135,0,385.6295030162741,61.95626666666667,6.396126315630002
136,0,389.53987484960743,60.15956666666666,6.395486315630002
137,0,393.3920727662741,59.264583333333334,6.394846315630002
138,0,397.18572518294076,58.363883333333334,6.394206315630003
139,0,400.75797134960743,54.957633333333334,6.393566315630003
140,0,404.1664738496074,52.438500000000005,6.392926315630003
141,0,407.3958450162741,49.68263333333333,6.392286315630003
142,0,410.4973785162741,47.715900000000005,6.391646315630004
143,0,413.5414108496075,46.831266666666664,6.391006315630004
144,0,416.54615176627414,46.22678333333333,6.390366315630004
145,0,419.51428251627414,45.66355,6.389726315630004
146,0,422.59114743294083,47.33638333333334,6.389086315630005
147,0,425.6371893496075,46.862183333333334,6.388446315630005
148,0,428.6423895996075,46.233850000000004,6.387806315630005
149,0.012193684369995239,431.63578543909153,46.05224368437,6.398750315781501
150,0.0012496842184992474,434.60242441856576,45.6405996842185,6.399297515789075
151,0.0007024842109251139,437.54064883003946,45.20345248421092,6.399324875789454
152,0.000675124210546052,440.4610322131131,44.928975124210545,6.399326243789473
153,0.0006737562105270101,443.5388487572668,47.35102375621052,6.399326312189475
154,0.0006736878105257915,446.8657886303078,51.18369035447719,6.399326315609474
155,0,450.6464497136411,58.16401666666667,6.398686315609474
156,0,454.65745021364114,61.707699999999996,6.3980463156094745
157,0,458.8335041303078,64.24698333333333,6.397406315609475
158,0,463.0898222136411,65.48181666666666,6.396766315609475
159,0,467.3455672136411,65.473,6.396126315609475
160,0,471.63231504697444,65.94996666666667,6.3954863156094754
161,0,475.83578054697443,64.6687,6.394846315609476
162,0,479.86534179697446,61.99325,6.394206315609476
163,0,483.7436946303078,59.66696666666667,6.393566315609476
164,0,487.51645929697446,58.04253333333333,6.392926315609476
165,0,491.1863657969745,56.460100000000004,6.392286315609477
166,0,494.79393296364117,55.50103333333333,6.391646315609477
167,0,498.3294227136412,54.39215,6.391006315609477
168,0,501.8151907136412,53.6272,6.390366315609477
169,0,505.23037304697453,52.54126666666667,6.389726315609478
170,0,508.58066479697453,51.542950000000005,6.389086315609478
171,0,511.86761079697453,50.568400000000004,6.388446315609478
172,0,515.0684837969745,49.244200000000006,6.387806315609478
173,0.01219368439052193,518.2175048031265,48.44647701772386,6.398750315780474
174,0.0012496842195259816,521.3182994492674,47.70453301755286,6.399297515789025
175,0.0007024842109757401,524.3312381107412,46.35290248421097,6.399324875789452
176,0.0006751242105487165,527.3768179938149,46.85507512421055,6.399326243789473
177,0.0006737562105270101,530.534975621302,48.587040422877195,6.399326312189475
178,0.0006736878105257915,533.9148309110097,51.99777368781053,6.399326315609474
179,0,537.7028467443431,58.277166666666666,6.398686315609474
180,0,541.7234217443431,61.855,6.3980463156094745
181,0,545.8739111610098,63.85368333333333,6.397406315609475
182,0,550.1065053276765,65.11683333333333,6.396766315609475
183,0,554.3660257443431,65.53108333333333,6.396126315609475
184,0,558.4996075776764,63.59356666666666,6.3954863156094754
185,0,562.5086548276764,61.67765,6.394846315609476
186,0,566.1377023276764,55.8315,6.394206315609476
187,0,569.5975039110098,53.227716666666666,6.393566315609476
188,0,573.0018940776764,52.375233333333334,6.392926315609476
189,0,576.1084065776764,47.7925,6.392286315609477
190,0,579.2200475776764,47.8714,6.391646315609477
191,0,582.2333013276764,46.35775,6.391006315609477
192,0,585.1514275776764,44.89425,6.390366315609477
193,0,587.9786751610097,43.49611666666667,6.389726315609478
194,0,590.7682931610098,42.9172,6.389086315609478
195,0,593.5427889110098,42.684549999999994,6.388446315609478
196,0,596.2873196610097,42.223549999999996,6.387806315609478
197,0.01219368439052193,598.9949321671618,41.65557701772386,6.398750315780474
198,0.0012496842195259816,601.6947667299694,41.5359163508862,6.399297515789025
199,0.0007024842109757401,604.4416863914431,42.260302484210975,6.399324875789452
200,0.0006751242105487165,607.3221337745168,44.31457512421055,6.399326243789473
201,0.0006737562105270101,610.2561627353372,45.138907089543856,6.399326312189475
202,0.0006736878105257915,613.1120172750449,43.936223687810525,6.399326315609474
203,0,616.3128231083782,49.24316666666667,6.398686315609474
204,0,619.5827586083782,50.306700000000006,6.3980463156094745
205,0,623.0309414417115,53.04896666666667,6.397406315609475
206,0,626.6743842750449,56.05296666666666,6.396766315609475
207,0,630.3963785250448,57.261449999999996,6.396126315609475
208,0,633.9293755250449,54.3538,6.3954863156094754
209,0,637.1980023583782,50.28656666666667,6.394846315609476
210,0,640.2511227750448,46.97108333333333,6.394206315609476
211,0,643.1878173583781,45.17991666666667,6.393566315609476
212,0,645.9741225250448,42.866233333333334,6.392926315609476
213,0,648.7436295250448,42.607800000000005,6.392286315609477
214,0,651.3779148583781,40.52746666666666,6.391646315609477
215,0,653.9000730250448,38.80243333333333,6.391006315609477
216,0,656.3911232750447,38.32385,6.390366315609477
217,0,658.8038095250447,37.11825,6.389726315609478
218,0,661.1567141917113,36.19853333333333,6.389086315609478
219,0,663.356381358378,33.841033333333336,6.388446315609478
220,0,665.4679117750447,32.485083333333336,6.387806315609478
221,0.01219368439052193,667.4785043645302,30.932193684390526,6.398750315780474
222,0.0012496842195259816,669.4512315940044,30.349649684219525,6.399297515789025
223,0.0007024842109757401,671.2701397554781,27.983202484210974,6.399324875789452
224,0.0006751242105487165,673.2245852218851,30.068391790877218,6.399326243789473
225,0.0006737562105270101,675.3387150160388,32.525073756210524,6.399326312189475
226,0.0006736878105257915,677.6802776390798,36.024040354477194,6.399326315609474
227,0,680.4987242224131,43.36071666666667,6.398686315609474
228,0,683.5878188890798,47.52453333333334,6.3980463156094745
229,0,686.8571108890798,50.2968,6.397406315609475
230,0,690.1636717224131,50.87016666666666,6.396766315609475
231,0,693.5905681390798,52.72148333333333,6.396126315609475
232,0,697.0621054724131,53.40826666666667,6.3954863156094754
233,0,700.3497502224131,50.57915,6.394846315609476
234,0,703.5190722224131,48.7588,6.394206315609476
235,0,706.6276755557465,47.824666666666666,6.393566315609476
236,0,709.5845548057465,45.49045,6.392926315609476
237,0,712.3978458057466,43.2814,6.392286315609477
238,0,715.0439763057466,40.7097,6.391646315609477
239,0,717.6125412224133,39.51638333333333,6.391006315609477
240,0,720.0280863890799,37.16223333333333,6.390366315609477
241,0,722.3755678890799,36.1151,6.389726315609478
242,0,724.5430557224132,33.34596666666666,6.389086315609478
243,0,726.7448538057465,33.87381666666666,6.388446315609478
244,0,728.8713916390799,32.715966666666674,6.387806315609478
245,0.01219368439052193,730.9358681452319,31.761177017723853,6.398750315780474
246,0.0012496842195259816,733.0601049580395,32.68056635088619,6.399297515789025
247,0.0007024842109757401,735.1714849528465,32.48276915087764,6.399324875789452
248,0.0006751242105487165,737.3482629192536,33.48889179087722,6.399326243789473
249,0.0006737562105270101,739.6983817134072,36.15567375621053,6.399326312189475
250,0.0006736878105257915,742.4057545864482,41.651890354477196,6.399326315609474
251,0,745.3718540864483,45.6323,6.398686315609474
252,0,748.5000657531149,48.126333333333335,6.3980463156094745
253,0,751.8294600031148,51.221450000000004,6.397406315609475
254,0,755.3239174197815,53.76088333333333,6.396766315609475
255,0,758.9299852531149,55.47796666666667,6.396126315609475
256,0,762.5639575864482,55.907266666666665,6.3954863156094754
257,0,766.1033635864482,54.4524,6.394846315609476
258,0,769.4474922531148,51.44813333333333,6.394206315609476
259,0,772.6180070031148,48.77715,6.393566315609476
260,0,775.5574445864481,45.222116666666665,6.392926315609476
261,0,778.3843325031148,43.49058333333333,6.392286315609477
262,0,781.0921924197814,41.65938333333333,6.391646315609477
263,0,783.7193786697815,40.41825,6.391006315609477
264,0,786.3674613364482,40.739733333333334,6.390366315609477
265,0,789.0773362531148,41.69038333333334,6.389726315609478
266,0,791.7317293364482,40.83681666666667,6.389086315609478
267,0,794.3343900031149,40.040933333333335,6.388446315609478
268,0,796.9397438364482,40.082366666666665,6.387806315609478
269,0.01219368439052193,799.4564036759335,38.717843684390516,6.398750315780474
270,0.0012496842195259816,802.1469876554078,41.39359968421953,6.399297515789025
271,0.0007024842109757401,804.8296429002148,41.27161915087764,6.399324875789452
272,0.0006751242105487165,807.5132453666218,41.28619179087721,6.399326243789473
273,0.0006737562105270101,810.2084719107755,41.46502375621053,6.399326312189475
274,0.0006736878105257915,813.2369816171499,46.59245702114386,6.399326315609474
275,0,816.8385568671499,55.40885,6.398686315609474
276,0,820.6920916171499,59.285149999999994,6.3980463156094745
277,0,824.7406101171499,62.2849,6.397406315609475
278,0,828.8271319504832,62.869566666666664,6.396766315609475
279,0,833.1189692838166,66.02826666666667,6.396126315609475
280,0,837.2738147838165,63.9207,6.3954863156094754
281,0,841.3780480338165,63.14205,6.394846315609476
282,0,845.4069224504832,61.982683333333334,6.394206315609476
283,0,849.2858093671499,59.67518333333333,6.393566315609476
284,0,852.9840439504833,56.895916666666665,6.392926315609476
285,0,856.6535593671499,56.45408333333333,6.392286315609477
286,0,860.3440773671499,56.7772,6.391646315609477
287,0,863.9241896171499,55.078649999999996,6.391006315609477
288,0,867.3196726171499,52.2382,6.390366315609477
289,0,870.5711123671499,50.022149999999996,6.389726315609478
290,0,873.7924007838166,49.558283333333335,6.389086315609478
291,0,876.9128059504832,48.006233333333334,6.388446315609478
292,0,879.9475909504832,46.689,6.387806315609478
293,0.01219368439052193,882.914903373302,45.650960351057186,6.398750315780474
294,0.0012496842195259816,885.7628696861095,43.81486635088619,6.399297515789025
295,0.0007024842109757401,888.4964318475833,42.054802484210974,6.399324875789452
296,0.0006751242105487165,891.2103958139903,41.75329179087721,6.399326243789473
297,0.0006737562105270101,893.865904108144,40.85397375621053,6.399326312189475
298,0.0006736878105257915,896.5920966478517,41.94142368781053,6.399326315609474
299,0,899.5418269811851,45.38046666666667,6.398686315609474
300,0,902.747565231185,49.31905,6.3980463156094745
301,0,906.1439647311851,52.2523,6.397406315609475
302,0,909.5574819811851,52.51565,6.396766315609475
303,0,913.1041733978518,54.56448333333333,6.396126315609475
304,0,916.6219863978519,54.1202,6.3954863156094754
305,0,920.1177167311852,53.78046666666667,6.394846315609476
306,0,923.4653478145185,51.50201666666667,6.394206315609476
307,0,926.9128795645186,53.03895,6.393566315609476
308,0,930.3648778978519,53.10766666666667,6.392926315609476
309,0,933.7943233978519,52.7607,6.392286315609477
310,0,937.2189003978519,52.6858,6.391646315609477
311,0,940.6522567311853,52.82086666666667,6.391006315609477
312,0,943.992472397852,51.38793333333333,6.390366315609477
313,0,947.2481360645187,50.08713333333333,6.389726315609478
314,0,950.5165115645187,50.2827,6.389086315609478
315,0,953.7449380645187,49.6681,6.388446315609478
316,0,956.9695295645187,49.609100000000005,6.387806315609478
317,0.01219368439052193,960.2067198206707,49.80292701772386,6.398750315780474
318,0.0012496842195259816,963.5049649668117,50.742233017552856,6.399297515789025
319,0.0007024842109757401,966.8073540449521,50.80598581754431,6.399324875789452
320,0.0006751242105487165,970.1912177613592,52.059441790877216,6.399326243789473
321,0.0006737562105270101,973.6356429721795,52.99115708954386,6.399326312189475
322,0.0006736878105257915,977.1939925952206,54.74384035447719,6.399326315609474
323,0,981.066232178554,59.57291666666667,6.398686315609474
324,0,984.9473247618873,59.70911666666667,6.3980463156094745
325,0,988.8004066785539,59.27818333333333,6.397406315609475
326,0,992.5901211785539,58.3033,6.396766315609475
327,0,996.2602053452206,56.462833333333336,6.396126315609475
328,0,999.8410683452206,55.090199999999996,6.3954863156094754
329,0,1003.3342300952206,53.740950000000005,6.394846315609476
330,0,1006.7517524285539,52.577266666666674,6.394206315609476
331,0,1010.0143039285539,50.1931,6.393566315609476
332,0,1013.0878419285539,47.2852,6.392926315609476
333,0,1015.9892891785539,44.63765,6.392286315609477
334,0,1018.8825420952206,44.511583333333334,6.391646315609477
335,0,1021.6894035118873,43.18248333333333,6.391006315609477
336,0,1024.430426428554,42.169583333333335,6.390366315609477
337,0,1027.0864932618874,40.862566666666666,6.389726315609478
338,0,1029.7106949285542,40.37233333333334,6.389086315609478
339,0,1032.263261178554,39.270250000000004,6.388446315609478
340,0,1034.7169580952207,37.749183333333335,6.387806315609478
341,0.01219368439052193,1037.1954001013728,38.12987701772386,6.398750315780474
342,0.0012496842195259816,1039.5733264975138,36.58348301755286,6.399297515789025
343,0.0007024842109757401,1041.9077247423209,35.91381915087764,6.399324875789452
344,0.0006751242105487165,1044.2438935420612,35.94105845754388,6.399326243789473
345,0.0006737562105270101,1046.5638545028814,35.69170708954386,6.399326312189475
346,0.0006736878105257915,1048.9954432092559,37.409057021143866,6.399326315609474
347,-2.0,1054.212261409256,39.52135,4.293423157714737
348,2.0,1057.3577879925892,48.392716666666665,6.192783157714737
349,0,1060.374102159256,46.404833333333336,6.192143157714737
350,0,1063.5573904925893,48.97366666666667,6.191503157714737
351,0,1066.876958909256,51.070283333333336,6.1908631577147375
352,0,1070.2382085759227,51.71153333333333,6.190223157714738
353,0,1073.512353909256,50.37146666666667,6.189583157714738
354,0,1076.5503119925893,46.73781666666667,6.188943157714738
355,0,1079.487927409256,45.19408333333333,6.1883031577147385
356,0,1082.285332409256,43.037,6.187663157714739
357,0,1084.9876012425893,41.573366666666665,6.187023157714739
358,0,1087.5864420759226,39.982166666666664,6.186383157714739
359,0,1090.118274409256,38.95126666666667,6.1857431577147395
360,0,1092.648191409256,38.921800000000005,6.18510315771474
361,0,1094.9743149925894,35.78651666666667,6.18446315771474
362,0,1097.2548475759227,35.085116666666664,6.18382315771474
363,0,1099.3953387425893,32.93063333333333,6.1831831577147405
364,0,1101.5009747425893,32.3944,6.182543157714741
365,0.21745684228525963,1103.5172957706711,31.020323508951925,6.388487157885738
366,0.011512842114262511,1105.447976438742,29.702779508780928,6.398784357894288
367,0.0012156421057127886,1107.3879392888123,29.845582308772382,6.399299217894715
368,0.000700782105285569,1109.4145299229824,31.178317448771956,6.399324960894736
369,0.0006750391052641191,1111.6658238838577,34.635291705771934,6.399326248044737
370,0.0006737519552633131,1114.0914845944014,37.317857085288594,6.399326312402238
371,0,1116.871959261068,42.77653333333333,6.398686312402238
372,0,1119.9085404277346,46.716633333333334,6.398046312402238
373,0,1123.1512983444013,49.88858333333334,6.3974063124022384
374,0,1126.5864735944012,52.84885,6.396766312402239
375,0,1130.1124310944012,54.2455,6.396126312402239
376,0,1133.6695929277346,54.725566666666666,6.395486312402239
377,0,1137.2542324277347,55.1483,6.394846312402239
378,0,1140.6115636777347,51.65125,6.39420631240224
379,0,1143.6973465944013,47.47358333333333,6.39356631240224
380,0,1146.696133511068,46.13518333333334,6.39292631240224
381,0,1149.5460455110679,43.844800000000006,6.39228631240224
382,0,1152.2433819277346,41.497483333333335,6.391646312402241
383,0,1154.8971835110679,40.82771666666667,6.391006312402241
384,0,1157.5330385944012,40.55161666666667,6.390366312402241
385,0,1160.0334965110678,38.46858333333333,6.389726312402241
386,0,1162.4775853444012,37.60136666666667,6.389086312402242
387,0,1164.7449684277344,34.88281666666667,6.388446312402242
388,0,1166.9808936777345,34.39885,6.387806312402242
389,0.012193687597758185,1169.1442525174284,33.28244368759776,6.398750315620113
390,0.0012496843798874835,1171.1820187469132,31.350249684379886,6.399297515781006
391,0.0007024842189942149,1173.2445024917208,31.73051915088566,6.399324875789051
392,0.000675124210949285,1175.3909287081278,33.02194179087762,6.399326243789453
393,0.0006737562105474382,1177.9168573356148,38.86044042287722,6.399326312189474
394,0.0006736878105266797,1180.7786030419893,44.02685702114386,6.399326315609474
395,0,1184.2149071253227,52.866216666666666,6.398686315609474
396,0,1188.0150248753228,58.463350000000005,6.3980463156094745
397,0,1192.004261208656,61.37286666666667,6.397406315609475
398,0,1196.147244208656,63.738200000000006,6.396766315609475
399,0,1200.4104197919894,65.58731666666667,6.396126315609475
400,0,1204.687249708656,65.79738333333333,6.3954863156094754
401,0,1208.7777430419894,62.93066666666666,6.394846315609476
402,0,1212.7737892086561,61.47763333333333,6.394206315609476
403,0,1216.647636458656,59.59765,6.393566315609476
404,0,1220.4847987919893,59.03326666666667,6.392926315609476
405,0,1224.1951287919894,57.082,6.392286315609477
406,0,1227.875645458656,56.62333333333333,6.391646315609477
407,0,1231.4592720419894,55.13271666666667,6.391006315609477
408,0,1234.942549458656,53.588883333333335,6.390366315609477
409,0,1238.4262352919893,53.595166666666664,6.389726315609478
410,0,1241.8476933753227,52.637816666666666,6.389086315609478
411,0,1245.2365647919894,52.13648333333333,6.388446315609478
412,0,1248.6072860419895,51.85725,6.387806315609478
413,0.01219368439052193,1251.9740407981415,51.79622701772386,6.398750315780474
414,0.0012496842195259816,1255.3273474442824,51.58933301755286,6.399297515789025
415,0.0007024842109757401,1258.6671537724228,51.38163581754431,6.399324875789452
416,0.0006751242105487165,1262.0792794888298,52.49424179087722,6.399326243789473
417,0.0006737562105270101,1265.5187516996502,52.91495708954386,6.399326312189475
418,0.0006736878105257915,1269.0941865726913,55.00669035447719,6.399326315609474
419,0,1273.0670710726913,61.121300000000005,6.398686315609474
420,0,1277.2284913226913,64.02185,6.3980463156094745
421,0,1281.5408784060246,66.34441666666666,6.397406315609475
422,0,1286.0287124060246,69.0436,6.396766315609475
423,0,1290.5263949893579,69.19511666666666,6.396126315609475
424,0,1294.8097249060245,65.89738333333334,6.3954863156094754
425,0,1299.0547654893578,65.30831666666667,6.394846315609476
426,0,1303.010777072691,60.86171666666667,6.394206315609476
427,0,1307.0324971560244,61.872616666666666,6.393566315609476
428,0,1310.8650444893578,58.96226666666667,6.392926315609476
429,0,1314.6135338226911,57.669066666666666,6.392286315609477
430,0,1318.359708072691,57.633449999999996,6.391646315609477
431,0,1321.9538148226911,55.293949999999995,6.391006315609477
432,0,1325.358455239358,52.379083333333334,6.390366315609477
433,0,1328.6689778226912,50.93111666666667,6.389726315609478
434,0,1331.903363739358,49.75978333333333,6.389086315609478
435,0,1335.059064989358,48.54925,6.388446315609478
436,0,1338.1452151560245,47.47923333333333,6.387806315609478
437,0.01219368439052193,1341.1357293288431,46.00791035105719,6.398750315780474
438,0.0012496842195259816,1344.0656108083174,45.07509968421953,6.399297515789025
439,0.0007024842109757401,1346.9086275531245,43.73871915087764,6.399324875789452
440,0.0006751242105487165,1349.7104509361982,43.10497512421055,6.399326243789473
441,0.0006737562105270101,1352.4742113136851,42.519390422877194,6.399326312189475
442,0.0006736878105257915,1355.2665922700594,42.959707021143856,6.399326315609474
443,0,1358.3402061033928,47.28636666666667,6.398686315609474
444,0,1361.5514823533929,49.40425,6.3980463156094745
445,0,1364.6521795200595,47.70303333333333,6.397406315609475
446,0,1367.9398372700596,50.579350000000005,6.396766315609475
447,0,1371.2020399367261,50.187733333333334,6.396126315609475
448,0,1374.447207186726,49.92565,6.3954863156094754
449,0,1377.557886186726,47.8566,6.394846315609476
450,0,1380.676784436726,47.98305,6.394206315609476
451,0,1383.7115152700592,46.68816666666667,6.393566315609476
452,0,1386.7063881033926,46.07496666666667,6.392926315609476
453,0,1389.6827565200592,45.79028333333333,6.392286315609477
454,0,1392.6311922700593,45.36055,6.391646315609477
455,0,1395.5121103533927,44.32181666666666,6.391006315609477
456,0,1398.231230436726,41.83261666666667,6.390366315609477
457,0,1400.8697386033928,40.59243333333333,6.389726315609478
458,0,1403.4422154367262,39.576566666666665,6.389086315609478
459,0,1405.9531166867262,38.62925,6.388446315609478
460,0,1408.3865552700595,37.43751666666667,6.387806315609478
461,0.01219368439052193,1410.796586942878,37.07741035105719,6.398750315780474
462,0.0012496842195259816,1413.165423089019,36.44363301755286,6.399297515789025
463,0.0007024842109757401,1415.4827404171594,35.65103581754431,6.399324875789452
464,0.0006751242105487165,1417.6414678835665,33.211191790877216,6.399326243789473
465,0.0006737562105270101,1420.1100535110536,37.97824042287719,6.399326312189475
466,0.0006736878105257915,1422.844909467428,42.074707021143865,6.399326315609474
467,0,1425.965985217428,48.016549999999995,6.398686315609474
468,0,1429.2667686340947,50.781283333333334,6.3980463156094745
469,0,1432.733271717428,53.33081666666667,6.397406315609475
470,0,1436.2807496340945,54.57658333333334,6.396766315609475
471,0,1439.8701861340944,55.222100000000005,6.396126315609475
472,0,1443.4348121340945,54.8404,6.3954863156094754
473,0,1446.938593800761,53.904333333333334,6.394846315609476
474,0,1450.2221576340944,50.51636666666666,6.394206315609476
475,0,1453.2196109674278,46.114666666666665,6.393566315609476
476,0,1456.0005731340946,42.78403333333333,6.392926315609476
477,0,1458.4586868007611,37.81713333333333,6.392286315609477
478,0,1460.9280942174278,37.990883333333336,6.391646315609477
479,0,1463.2974991340943,36.45238333333333,6.391006315609477
480,0,1465.722982800761,37.315133333333335,6.390366315609477
481,0,1467.9981572174277,35.00268333333334,6.389726315609478
482,0,1470.2068106340944,33.97928333333333,6.389086315609478
483,0,1472.385512050761,33.518483333333336,6.388446315609478
484,0,1474.485099800761,32.30135,6.387806315609478
485,0.01219368439052193,1476.558491056913,31.898327017723858,6.398750315780474
486,0.0012496842195259816,1478.6053085363872,31.489499684219524,6.399297515789025
487,0.0007024842109757401,1480.7366976978608,32.79060248421097,6.399324875789452
488,0.0006751242105487165,1482.9634563309344,34.25782512421055,6.399326243789473
489,0.0006737562105270101,1485.5271997917548,39.44220708954386,6.399326312189475
490,0.0006736878105257915,1488.4925381647959,45.620590354477194,6.399326315609474
491,0,1492.0619297481292,54.913716666666666,6.398686315609474
492,0,1495.9677028314625,60.08881666666667,6.3980463156094745
493,0,1500.1082353314625,63.7005,6.397406315609475
494,0,1504.4308057481292,66.50108333333333,6.396766315609475
495,0,1508.851535914796,68.01123333333334,6.396126315609475
496,0,1513.2968154981293,68.38891666666666,6.3954863156094754
497,0,1517.6753368314626,67.36186666666667,6.394846315609476
498,0,1521.7407217481293,62.54438333333333,6.394206315609476
499,0,1525.472516914796,57.41223333333333,6.393566315609476
500,0,1528.879157164796,52.40985,6.392926315609476
501,0,1532.143177664796,50.2157,6.392286315609477
502,0,1535.1727875814627,46.609383333333334,6.391646315609477
503,0,1538.0478188314626,44.231249999999996,6.391006315609477
504,0,1540.8903988314626,43.732,6.390366315609477
505,0,1543.584620664796,41.44956666666667,6.389726315609478
506,0,1546.1496105814626,39.46138333333333,6.389086315609478
507,0,1548.700777164796,39.24871666666667,6.388446315609478
508,0,1551.1563493314625,37.77803333333333,6.387806315609478
509,0.01219368439052193,1553.5618364209479,37.007493684390525,6.398750315780474
510,0.0012496842195259816,1555.9585239837554,36.87211635088619,6.399297515789025
511,0.0007024842109757401,1558.3889900618958,37.39178581754431,6.399324875789452
512,0.0006751242105487165,1560.8950233616363,38.554358457543884,6.399326243789473
513,0.0006737562105270101,1563.7987482391234,44.672690422877196,6.399326312189475
514,0.0006736878105257915,1567.0565941954976,50.12070702114386,6.399326315609474
515,0,1570.9181044454976,59.407849999999996,6.398686315609474
516,0,1575.3084514454977,67.54379999999999,6.3980463156094745
517,0,1579.8209074454976,69.42240000000001,6.397406315609475
518,0,1584.388968778831,70.27786666666667,6.396766315609475
519,0,1589.0090116954977,71.07758333333332,6.396126315609475
520,0,1593.625771028831,71.02706666666666,6.3954863156094754
521,0,1597.9993393621644,67.28566666666667,6.394846315609476
522,0,1602.1679106954978,64.13186666666667,6.394206315609476
523,0,1606.1641041954977,61.4799,6.393566315609476
524,0,1609.9633931954977,58.4506,6.392926315609476
525,0,1613.6308621954977,56.4226,6.392286315609477
526,0,1617.161341528831,54.31506666666667,6.391646315609477
527,0,1620.5684443621642,52.41696666666667,6.391006315609477
528,0,1623.8486704454976,50.46501666666666,6.390366315609477
529,0,1627.0532018621643,49.30048333333333,6.389726315609478
530,0,1630.2378931121643,48.99525,6.389086315609478
531,0,1633.341057028831,47.74098333333334,6.388446315609478
532,0,1636.3231237788311,45.877950000000006,6.387806315609478
533,0.01219368439052193,1639.252558534983,45.068227017723856,6.398750315780474
534,0.0012496842195259816,1642.1990117644573,45.330049684219524,6.399297515789025
535,0.0007024842109757401,1645.125965175931,45.03005248421098,6.399324875789452
536,0.0006751242105487165,1648.1647774756714,46.75095845754389,6.399326243789473
537,0.0006737562105270101,1651.536039769825,51.86557375621053,6.399326312189475
538,0.0006736878105257915,1655.2007044761995,56.37945702114386,6.399326315609474
539,0,1659.3725247261996,64.18185000000001,6.398686315609474
540,0,1663.8048606428663,68.18978333333332,6.3980463156094745
541,0,1668.4445064761996,71.37916666666666,6.397406315609475
542,0,1673.2075439761998,73.27749999999999,6.396766315609475
543,0,1678.0502638928665,74.50338333333333,6.396126315609475
544,0,1682.8960463928665,74.5505,6.3954863156094754
545,0,1687.6498333095333,73.13518333333333,6.394846315609476
546,0,1692.1252003095333,68.8518,6.394206315609476
547,0,1696.3635664762,65.20563333333332,6.393566315609476
548,0,1700.4507339762001,62.8795,6.392926315609476
549,0,1704.4105686428668,60.92053333333334,6.392286315609477
550,0,1708.2864395595334,59.62878333333334,6.391646315609477
551,0,1712.1022743095334,58.705149999999996,6.391006315609477
552,0,1715.8485103095334,57.6344,6.390366315609477
553,0,1719.5661733928666,57.19481666666667,6.389726315609478
554,0,1723.2648803095333,56.90318333333333,6.389086315609478
555,0,1727.0140792262,57.67998333333333,6.388446315609478
556,0,1730.8020354762,58.27625,6.387806315609478
557,0.01219368439052193,1734.629815732352,58.88892701772386,6.398750315780474
558,0.0012496842195259816,1738.4635547118262,58.98059968421953,6.399297515789025
559,0.0007024842109757401,1742.3118798732999,59.20500248421097,6.399324875789452
560,0.0006751242105487165,1746.1551375897068,59.127041790877215,6.399326243789473
561,0.0006737562105270101,1750.0735753005272,60.28365708954386,6.399326312189475
