Hour,Best_Action,total_reward,Best_Bill,FG,TG
161,-1.0099,-18.815451517783014,-19.37998627668538,-0.0,2.822673794511823
162,-1.944525,-18.815451517783014,-19.135615439949092,-0.0,1.6008196108303825
163,0.0,-18.815451517783014,-18.79019598444968,0.9713666666666664,0.0
164,0.0,-18.815451517783014,-18.799501817783014,0.61345,0.0
165,0.0,-18.815451517783014,-18.797641517783013,0.7124,0.0
166,0.0,-18.815451517783014,-18.802823317783012,0.526175,0.0
167,0.0,-18.815451517783014,-18.810638142783013,0.2292083333333333,0.0
168,0.0,-18.815451517783014,-18.80841762611635,0.4137583333333333,0.0
169,4.999999999999999,-20.907035788100416,-20.823512454767084,5.220208333333332,0.0
170,4.730031394275164,-20.907035788100416,-20.813998323003464,5.16874806094183,0.0
171,0.0,-20.907035788100416,-20.898956788100417,0.4488333333333333,0.0
172,0.0,-20.907035788100416,-20.898668038100414,0.464875,0.0
173,0.0,-20.907035788100416,-20.893168438100414,0.7704083333333334,0.0
174,-0.4611583333333333,-20.907035788100416,-20.907035788100416,0.0,0.0
175,5.0,-20.907035788100416,-20.80794477143375,5.828883333333334,0.0
176,0.0,-20.907035788100416,-20.886313188100416,0.8634416666666666,0.0
177,-0.9048083333333334,-20.907035788100416,-21.122281432434445,0.0,1.076228221670154
178,-1.6994833333333335,-20.907035788100416,-21.41900216969633,0.0,2.5598319079795684
179,-2.270808333333333,-20.907035788100416,-21.61049945037572,0.0,3.517318311376512
180,-1.8543250000000002,-20.907035788100416,-21.73578482302442,0.0,4.1437451746200225
181,-0.6336416666666667,-20.907035788100416,-21.78998257962449,0.0,4.414733957620368
182,-1.5975833333333336,-20.907035788100416,-21.788365540757834,0.0,4.406648763287084
183,-1.1181666666666663,-20.907035788100416,-21.75463529065558,0.0,4.237997512775824
184,-0.9598583333333335,-20.907035788100416,-21.649636266550633,0.0,3.7130023922510897
185,-0.6842333333333332,-20.907035788100416,-21.481818749733876,0.0,2.8739148081672936
186,-0.6992666666666666,-20.907035788100416,-21.239625629028243,0.0,1.6629492046391443
187,-0.3861524999999988,-20.907035788100416,-20.888912308933747,0.7249391666666678,0.0
188,0.0,-20.907035788100416,-20.89190274643375,0.6579583333333334,0.0
189,0.0014210526315789078,-20.907035788100416,-20.89234152494252,0.667921052631579,0.0
190,0.0014210526315789475,-20.907035788100416,-20.89634103371445,0.5347377192982454,0.0
191,0.0014210526315789663,-20.907035788100416,-20.90227937143375,0.25033771929824555,0.0
192,0.001421052631578937,-20.907035788100416,-20.903503184591642,0.2207877192982456,0.0
193,0.0014210526315789475,-27.034686765328242,-27.03026582322298,0.21052105263157894,0.0
194,0.0014210526315789475,-27.034686765328242,-27.027623510942277,0.35316271929824555,0.0
195,0.0014210526315789475,-27.034686765328242,-27.026253373661575,0.4438627192982455,0.0
196,5.0,-27.034686765328242,-26.936687148661576,5.764683333333333,0.0
197,5.0,-27.034686765328242,-26.936356365328244,5.4628,0.0
198,0.0,-27.034686765328242,-27.020273998661576,0.7585666666666666,0.0
199,4.216210526315791,-27.034686765328242,-26.937015798661577,5.140577192982458,0.0
200,-1.1078166666666667,-27.034686765328242,-27.034686765328242,0.0,0.0
201,-1.1711916666666666,-27.034686765328242,-27.04299854616598,0.0,0.04155890418867976
202,-1.6926916666666667,-27.034686765328242,-27.12891380324049,0.0,0.4711351895612319
203,-2.311408333333333,-27.034686765328242,-27.737667851332503,0.0,3.5149054300212983
204,-1.1467333333333336,-27.034686765328242,-27.848577007556717,0.0,4.069451211142364
205,-1.0616833333333329,-27.034686765328242,-27.942058292585653,0.0,4.536857636287048
206,-0.9107083333333328,-27.034686765328242,-27.93647560430138,0.0,4.508944194865674
207,-0.7055750000000001,-27.034686765328242,-27.897246854063443,0.0,4.312800443676003
208,-0.8322500000000002,-27.034686765328242,-27.77698265676708,0.0,3.7114794571941747
209,-0.8222166666666668,-27.034686765328242,-27.623729963331584,0.0,2.9452159900167016
210,-0.66585,-27.034686765328242,-27.381857357133168,0.0,1.7358529590246268
211,-0.38148499999999885,-27.034686765328242,-27.02472318532824,0.4528900000000011,0.0
212,0.0028421052631578685,-27.034686765328242,-27.01965680699491,0.7910504385964913,0.0
213,0.0,-27.034686765328242,-27.01982100699491,0.7824083333333334,0.0
214,0.0014210526315789475,-27.034686765328242,-27.016370365328243,0.964021052631579,0.0
215,0.0028421052631585546,-27.034686765328242,-27.012061158310697,1.4141004385964921,0.0
216,0.0,-27.034686765328242,-27.016828498661575,1.1161416666666666,0.0
217,0.0,-32.57733614001503,-32.55782069001503,1.0841916666666667,0.0
218,0.0014210526315784609,-32.57733614001503,-32.55642206983959,1.307129385964912,0.0
219,0.0014210526315789475,-32.57733614001503,-32.55857507422555,1.2507377192982456,0.0
220,5.0,-32.57733614001503,-32.53020099834836,6.733591666666666,0.0
221,4.214789473684212,-32.57733614001503,-32.496411037383446,5.780364473684212,0.0
222,5.0,-32.57733614001503,-32.49951764001503,6.484875,0.0
223,0.0,-32.57733614001503,-32.54339714001503,1.8855,0.0
224,-1.9450916666666664,-32.57733614001503,-32.57733614001503,0.0,0.0
225,2.159489381348108,-32.57733614001503,-32.520885296003804,3.320637883013078,0.0
226,-2.120116666666665,-32.57733614001503,-33.10689694145368,0.0,2.647804007193251
227,-2.961908333333333,-32.57733614001503,-33.300326572311654,0.0,3.614952161483138
228,-0.7763241666666654,-32.57733614001503,-33.281235796266415,0.0,3.519498281256954
229,-1.243325,-32.57733614001503,-33.490447968704814,-0.0,4.5655591434489144
230,-1.1085666666666665,-32.57733614001503,-33.49406119014997,-0.0,4.583625250674713
231,-1.0959000000000003,-32.57733614001503,-33.453857850016576,-0.0,4.38260855000774
232,-0.7263416666666664,-32.57733614001503,-33.34283833695155,-0.0,3.8275109846826334
233,-0.961308333333335,-32.57733614001503,-33.16909121475833,0.0,2.9587753737165077
234,-1.8196666666666663,-32.57733614001503,-32.927865830367054,-0.0,1.7526484517601288
235,0.001421052631579415,-32.57733614001503,-32.54851082159397,1.067604385964913,0.0
236,0.002842105263157895,-32.57733614001503,-32.54928267817292,1.039017105263158,0.0
237,0.0,-32.57733614001503,-32.55942524001503,0.6633666666666664,0.0
238,0.0014210526315789475,-32.57733614001503,-32.55344603475187,0.995421052631579,0.0
239,0.0014210526315789475,-32.57733614001503,-32.5580915435238,0.8747543859649124,0.0
240,0.0014210526315789475,-32.57733614001503,-32.55947494834836,0.9400627192982454,0.0
241,4.999999999999999,-38.45668783290123,-38.33177666623457,6.2455583333333315,0.0
242,0.0,-38.45668783290123,-38.43166983290123,1.0424166666666665,0.0
243,5.0,-38.45668783290123,-38.3156727245679,6.131091666666666,0.0
244,4.216210526315791,-38.45668783290123,-38.32881658026965,5.327968859649125,0.0
245,0.0,-38.45668783290123,-38.42490345790123,1.271375,0.0
246,0.0028421052631587506,-38.45668783290123,-38.422417196936316,1.370825438596492,0.0
247,-1.4009583333333333,-38.45668783290123,-38.45668783290123,0.0,0.0
248,-1.9595333333333331,-38.45668783290123,-38.45668783290123,0.0,0.0
249,3.727799630655588,-38.45668783290123,-38.20967186960664,5.613999165786208,3.016643583873098e-17
250,-2.5628583333333332,-38.45668783290123,-38.96513868932349,0.0,2.5422542821113043
251,-2.8419916666666665,-38.45668783290123,-39.21826760706251,-0.0,3.8078988708063712
252,-1.1843500000000002,-38.45668783290123,-39.33628046421893,-0.0,4.3979631565884985
253,-1.0040750000000003,-38.45668783290123,-39.37356287826729,-0.0,4.584375226830312
254,-1.0077916666666669,-38.45668783290123,-39.39435432827263,-0.0,4.688332476856973
255,-0.5032000000000001,-38.45668783290123,-39.333523945444114,-0.0,4.38418056271442
256,-0.7324416666666664,-38.45668783290123,-39.21634481572141,0.0,3.7982849141009054
257,-2.071308333333333,-38.45668783290123,-39.03358711085945,-0.0,2.884496389791096
258,-0.9054408333333317,-38.45668783290123,-38.68660227819712,8.657250428462989e-15,1.1495722264794423
259,0.00568421052631579,-38.45668783290123,-38.39486253421702,2.2898258771929827,0.0
260,0.0,-38.45668783290123,-38.438244466234565,0.6586916666666666,0.0
261,0.0,-38.45668783290123,-38.44092343290123,0.5838666666666666,0.0
262,0.0,-38.45668783290123,-38.44236523290123,0.5304666666666666,0.0
263,0.0014210526315789475,-38.45668783290123,-38.44720573553281,0.36469605263157895,0.0
264,0.0014210526315789475,-38.45668783290123,-38.43855001974334,0.824446052631579,0.0
265,0.0014210526315791274,-44.03429737638882,-44.014566029897594,0.8968793859649125,0.0
266,4.217631578947371,-44.03429737638882,-43.924003838230924,5.252073245614038,0.0
267,0.0,-44.03429737638882,-44.01214010138882,1.055108333333333,0.0
268,0.0,-44.03429737638882,-44.00992950138882,1.160375,0.0
269,5.0,-44.03429737638882,-43.91649009305549,6.200383333333333,0.0
270,5.0,-44.03429737638882,-43.97132595972215,6.297141666666667,0.0
271,0.0,-44.03429737638882,-44.00410357638882,1.258075,0.0
272,0.0028421052631587506,-44.03429737638882,-43.99772536586251,1.5238337719298252,0.0
273,-1.64785,-44.03429737638882,-44.25422438434276,-0.0,1.0996350397696963
274,-1.9856416666666663,-44.03429737638882,-44.2517412981509,-0.0,1.0872196088103832
275,-1.905500000000002,-44.03429737638882,-44.16390275154313,-0.0,0.6480268757715407
276,-1.2768166666666667,-44.03429737638882,-44.64029021318429,-0.0,3.029964183977312
277,-0.902875,-44.03429737638882,-44.413734635867584,-0.0,1.8971862973938287
278,-1.9734833333333333,-44.03429737638882,-44.57472312010246,0.0,2.7021287185681966
279,0.0,-44.03429737638882,-44.1430971239385,-0.0,0.5439987377484095
280,-0.6761333333333335,-44.03429737638882,-44.79666561010538,0.0,3.8118411685827787
281,-0.8771749999999998,-44.03429737638882,-44.644572759928565,0.0,3.0513769176987107
282,-1.5667,-44.03429737638882,-44.3616665457164,-0.0,1.6368458466379288
283,0.004263157894739671,-44.03429737638882,-44.00886523165198,0.8477381578947396,0.0
284,0.0,-44.03429737638882,-44.01176987638882,0.7509166666666666,0.0
285,0.0,-44.03429737638882,-44.01577187638882,0.6175166666666666,0.0
286,0.0014210526315789475,-44.03429737638882,-44.01662155358181,0.6312793859649124,0.0
287,0.0014210526315789475,-44.03429737638882,-44.0273775790204,0.2661460526315789,0.0
288,0.0014210526315789475,-44.03429737638882,-44.02912507112566,0.2155127192982456,0.0
289,0.0014210526315789475,-47.4155944400297,-47.40402150932795,0.4451127192982455,0.0
290,0.0014210526315789475,-47.4155944400297,-47.40478953476654,0.45020438596491225,0.0
291,5.0,-47.4155944400297,-47.2992183900297,5.541716666666667,0.0
292,0.0,-47.4155944400297,-47.4039708150297,0.505375,0.0
293,4.216210526315791,-47.4155944400297,-47.2997330395911,5.037452192982458,0.0
294,5.0,-47.4155944400297,-47.299246606696364,5.8173916666666665,0.0
295,-0.4377949999999986,-47.4155944400297,-47.4013140400297,0.47601333333333484,0.0
296,-1.2798333333333334,-47.4155944400297,-47.4155944400297,0.0,0.0
297,-2.789741666666666,-47.4155944400297,-47.42460794820275,-0.0,0.045067540865251374
298,5.0,-47.4155944400297,-47.24090914752984,6.718665096148337,0.0
299,-2.1329833333333332,-47.4155944400297,-47.70729000874357,-0.0,1.4584778435693315
300,-1.0317249999999998,-47.4155944400297,-48.23131505541079,-0.0,4.078603076905458
301,-1.0693583333333336,-47.4155944400297,-48.30273633376729,-0.0,4.435709468687972
302,-0.7795916666666667,-47.4155944400297,-48.306772911924,-0.0,4.455892359471491
303,-1.0617083333333337,-47.4155944400297,-48.26487634117353,-0.0,4.246409505719149
304,-1.1889499999999997,-47.4155944400297,-48.175587796897894,-0.0,3.7999667843409584
305,-1.1848,-47.4155944400297,-48.00707827811384,-0.0,2.9574191904206777
306,-1.1728333333333334,-47.4155944400297,-47.75735069981179,-0.0,1.7087812989104352
307,-1.0868166666666665,-47.4155944400297,-47.4155944400297,0.0,0.0
308,-0.9276666666666735,-47.4155944400297,-47.4155944400297,0.0,0.0
309,-1.0079833333333335,-47.4155944400297,-47.4155944400297,0.0,0.0
310,-0.1651933333333259,-47.4155944400297,-47.3432010800297,1.8562400000000074,0.0
311,0.0014210526315789475,-47.4155944400297,-47.404416914152506,0.48597938596491214,0.0
312,0.0014210526315789475,-47.4155944400297,-47.40214962292444,0.6402293859649124,0.0
313,0.002842105263157895,-52.18429171358869,-52.170320929378164,0.6652754385964913,0.0
314,0.0,-52.18429171358869,-52.16783488858869,0.7836583333333333,0.0
315,0.0014210526315789475,-52.18429171358869,-52.17202324341326,0.7667793859649124,0.0
316,4.214789473684212,-52.18429171358869,-52.118049592097464,5.095547807017546,0.0
317,5.0,-52.18429171358869,-52.13317778858869,5.679325,0.0
318,5.0,-52.18429171358869,-52.109841580255356,5.726933333333333,0.0
319,-0.865875,-52.18429171358869,-52.18429171358869,0.0,0.0
320,-0.8450500000000002,-52.18429171358869,-52.18429171358869,0.0,0.0
321,-1.106425,-52.18429171358869,-52.18654378418526,0.0,0.011260352982861844
322,-1.8192333333333335,-52.18429171358869,-52.30382949985243,0.0,0.5976889313186543
323,-1.9900416666666665,-52.18429171358869,-52.8329649134928,0.0,3.2433659995205555
324,-0.6731416666666665,-52.18429171358869,-52.97742305374194,0.0,3.9656567007662296
325,-0.6255916666666665,-52.18429171358869,-52.47916571358869,0.0,1.4743700000000002
326,-0.77475,-52.18429171358869,-53.003402860319795,0.0,4.095555733655533
327,-0.7494583333333336,-52.18429171358869,-53.03196026169584,0.0,4.238342740535766
328,-0.7493833333333333,-52.18429171358869,-52.93563110193204,0.0,3.7566969417167217
329,-0.7455416666666665,-52.18429171358869,-52.76843113498773,0.0,2.9206971069951786
330,-0.7540666666666664,-52.18429171358869,-52.536030090604214,0.0,1.7586918850775974
331,-0.6428083333333334,-52.18429171358869,-52.18429171358869,0.0,0.0
332,0.0,-52.18429171358869,-52.171295163588695,0.6188833333333335,0.0
333,-0.4631133333333348,-52.18429171358869,-52.17438051858869,0.47196166666666517,0.0
334,0.0,-52.18429171358869,-52.163255863588695,1.10715,0.0
335,0.9882991689750691,-52.18429171358869,-52.157912601054065,1.7586075023084025,0.0
336,-0.889375,-52.18429171358869,-52.18429171358869,0.0,0.0
337,-0.8880925000000001,-57.09193202535736,-57.08711387535736,0.24090749999999994,0.0
338,0.0,-57.09193202535736,-57.067827692024025,1.2052166666666666,0.0
339,0.0014210526315789475,-57.09193202535736,-57.06984035518192,1.3807293859649123,0.0
340,5.0,-57.09193202535736,-57.06714945869069,6.195641666666667,0.0
341,-0.7073699999999985,-57.09193202535736,-57.08199227869069,0.9036133333333349,0.0
342,5.0,-57.09193202535736,-57.13804347535736,6.58735,0.0
343,5.0,-57.09193202535736,-57.118350292024026,6.604566666666667,0.0
344,-0.6873591666666632,-57.09193202535736,-57.064569050357356,0.9120991666666702,0.0
345,-2.1131583333333324,-57.09193202535736,-57.318359269493286,-0.0,1.1321362206796464
346,-2.683991666666666,-57.09193202535736,-57.61344937396018,4.440892098500626e-16,2.60758674301412
347,5.0,-57.09193202535736,-56.97801753791015,4.952803802052575,-0.0
348,-2.651075,-57.09193202535736,-57.948356779981324,-0.0,4.282123773119828
349,-1.8081,-57.09193202535736,-58.01227704202373,-0.0,4.601725083331882
350,-1.7237999999999998,-57.09193202535736,-58.018621861796,-0.0,4.633449182193209
351,-1.6210666666666667,-57.09193202535736,-57.9778963690247,-0.0,4.429821718336714
352,-1.2762083333333334,-57.09193202535736,-57.86679748489698,-0.0,3.874327297698092
353,-0.8964666666666673,-57.09193202535736,-57.69507449850965,0.0,3.015712365761443
354,-1.8621666666666663,-57.09193202535736,-57.45938391755472,-0.0,1.8372594609868087
355,0.0014210526315789475,-57.09193202535736,-57.057000320094204,1.4554877192982456,0.0
356,0.0014210526315789475,-57.09193202535736,-57.0761767200942,0.656471052631579,0.0
357,0.0014210526315789475,-57.09193202535736,-57.06925124114683,0.986121052631579,0.0
358,0.0014210526315789475,-57.09193202535736,-57.0667294832521,1.200121052631579,0.0
359,0.0014210526315789475,-57.09193202535736,-57.06905427097139,1.1438877192982455,0.0
360,0.0014210526315789475,-57.09193202535736,-57.07126120869069,1.0879377192982456,0.0
361,0.002842105263157895,-62.878157273864325,-62.84805059842573,1.5053337719298245,0.0
362,0.0,-62.878157273864325,-62.849762107197655,1.4197583333333335,0.0
363,0.0014210526315789475,-62.878157273864325,-62.84911014886433,1.528796052631579,0.0
364,2.3415226223453396,-62.878157273864325,-62.80988474761779,4.016030955678673,0.0
365,5.0,-62.878157273864325,-62.773580873864326,6.536025,0.0
366,-1.0019833333333334,-62.878157273864325,-62.878157273864325,0.0,0.0
367,-0.2706,-62.878157273864325,-62.878157273864325,0.0,0.0
368,0.0,-62.878157273864325,-62.87239142386432,0.320325,0.0
369,-0.2798583333333334,-62.878157273864325,-63.10997799499423,0.0,1.159103605649544
370,-0.7375500000000001,-62.878157273864325,-63.39957185857424,0.0,2.6070729235495835
371,-1.4056083333333338,-62.878157273864325,-63.59313981409909,0.0,3.5749127011738175
372,-0.3590749999999998,-62.878157273864325,-63.73196907287153,0.0,4.2690589950360165
373,-0.27510833333333284,-62.878157273864325,-63.789499862457006,0.0,4.5567129429634035
374,-0.2804166666666667,-62.878157273864325,-63.79418207035817,0.0,4.580123982469211
375,-0.2712500000000002,-62.878157273864325,-63.75095027124952,0.0,4.363964986925986
376,-0.2733083333333335,-62.878157273864325,-63.64069127386433,0.0,3.8126700000000002
377,-0.27974999999999994,-62.878157273864325,-63.47329127386433,0.0,2.97567
378,-0.26740833333333325,-62.878157273864325,-63.239103413893965,0.0,1.8047307001481847
379,-0.18910000000000002,-62.878157273864325,-62.878157273864325,0.0,0.0
380,-0.1721833333333333,-62.878157273864325,-62.878157273864325,0.0,0.0
381,-0.18025000000000002,-62.878157273864325,-62.878157273864325,0.0,0.0
382,-0.1747333333333333,-62.878157273864325,-62.878157273864325,0.0,0.0
383,-0.1806083333333333,-62.878157273864325,-62.878157273864325,0.0,0.0
384,0.0,-62.878157273864325,-62.875053623864325,0.172425,0.0
385,0.0014210526315789492,-69.34969404809567,-69.3457204059904,0.18922105263157896,0.0
386,0.0,-69.34969404809567,-69.34543962309567,0.20259166666666664,0.0
387,1.0131191135734088,-69.34969404809567,-69.32515502660445,1.2915274469067421,0.0
388,0.0,-69.34969404809567,-69.34465888976234,0.2650083333333333,0.0
389,5.0,-69.34969404809567,-69.24943342309567,5.276875,0.0
390,0.0,-69.34969404809567,-69.344261381429,0.2716333333333333,0.0
391,0.0,-69.34969404809567,-69.34338754809568,0.315325,0.0
392,0.0,-69.34969404809567,-69.34385919809567,0.27785,0.0
393,-0.28181666666666655,-69.34969404809567,-69.57415530354714,0.0,1.1223062772573935
394,-0.7185083333333333,-69.34969404809567,-69.85392842925857,0.0,2.5211719058145454
395,-1.4026916666666667,-69.34969404809567,-70.03317087982401,0.0,3.417384158641745
396,-0.3491749999999998,-69.34969404809567,-70.16538901902385,0.0,4.078474854640853
397,-0.27115000000000083,-69.34969404809567,-70.21850379897056,0.0,4.344048754374411
398,-0.27451666666666696,-69.34969404809567,-70.22100452999841,0.0,4.3565524095136805
399,-0.26053333333333306,-69.34969404809567,-70.17278481641131,0.0,4.115453841578175
400,-0.2601416666666667,-69.34969404809567,-70.06744251074083,0.0,3.5887423132258083
401,-0.26834166666666714,-69.34969404809567,-69.91443986262092,0.0,2.8237290726262576
402,-0.2681083333333334,-69.34969404809567,-69.6929538067761,0.0,1.7162987934021865
403,-0.1771333333333333,-69.34969404809567,-69.34969404809567,0.0,0.0
404,-0.17090000000000002,-69.34969404809567,-69.34969404809567,0.0,0.0
405,-0.17564166666666664,-69.34969404809567,-69.34969404809567,0.0,0.0
406,-0.1719083333333333,-69.34969404809567,-69.34969404809567,0.0,0.0
407,-0.1796583333333333,-69.34969404809567,-69.34969404809567,0.0,0.0
408,-0.16840000000000002,-69.34969404809567,-69.34969404809567,0.0,0.0
409,5.0,-75.61088963571419,-75.50706246904753,5.1913583333333335,0.0
410,0.0,-75.61088963571419,-75.60682323571419,0.1768,0.0
411,0.0,-75.61088963571419,-75.60670286904752,0.1820333333333333,0.0
412,0.0,-75.61088963571419,-75.60695606071418,0.171025,0.0
413,0.0,-75.61088963571419,-75.60661683571419,0.1780333333333333,0.0
414,0.0,-75.61088963571419,-75.60688763571419,0.174,0.0
415,1.1601542012927066,-75.61088963571419,-75.57916719328574,1.4419292012927065,0.0
416,-0.321675,-75.61088963571419,-75.61088963571419,0.0,0.0
417,-0.285025,-75.61088963571419,-75.69387593442258,0.0,0.4149314935419304
418,-0.7231833333333336,-75.61088963571419,-75.99215404808352,0.0,1.9063220618466898
419,-1.4144583333333334,-75.61088963571419,-76.25549205396915,0.0,3.2230120912748346
420,-0.34315833333333323,-75.61088963571419,-75.91160226508791,0.0,1.503563146868635
421,-0.27070000000000016,-75.61088963571419,-76.34417637716338,0.0,3.666433707245965
422,-0.24801666666666655,-75.61088963571419,-76.4124663821247,0.0,4.007883732052607
423,-0.25709999999999966,-75.61088963571419,-75.93245078174247,0.0,1.607805730141466
424,-0.24207500000000004,-75.61088963571419,-75.92516363571418,0.0,1.5713700000000002
425,-0.2512166666666666,-75.61088963571419,-75.7265126454592,0.0,0.5781150487250042
426,-0.2517583333333333,-75.61088963571419,-75.69613325107503,0.0,0.4262180768042049
427,-0.1750333333333333,-75.61088963571419,-75.61088963571419,0.0,0.0
428,-0.1831083333333333,-75.61088963571419,-75.61088963571419,0.0,0.0
429,-0.18000000000000002,-75.61088963571419,-75.61088963571419,0.0,0.0
430,-0.185675,-75.61088963571419,-75.61088963571419,0.0,0.0
431,-0.178025,-75.61088963571419,-75.61088963571419,0.0,0.0
432,-0.18823333333333328,-75.61088963571419,-75.61088963571419,0.0,0.0
433,0.030626962142197612,-79.23600950265268,-79.2289263089777,0.20237696214219764,0.0
434,-0.21459166666666665,-79.23600950265268,-79.23600950265268,0.0,0.0
435,1.3481514312096021,-79.23600950265268,-79.19228536257882,1.561576431209602,0.0
436,0.0,-79.23600950265268,-79.23059761931934,0.18661666666666665,0.0
437,5.0,-79.23600950265268,-79.10646179431934,5.181908333333333,0.0
438,0.0,-79.23600950265268,-79.22933100265267,0.22261666666666666,0.0
439,0.0,-79.23600950265268,-79.22736325265268,0.2882083333333333,0.0
440,-0.2865583333333333,-79.23600950265268,-79.23600950265268,0.0,0.0
441,-0.2683666666666666,-79.23600950265268,-79.23600950265268,0.0,0.0
442,-0.71915,-79.23600950265268,-79.29559634009598,0.0,0.29793418721653153
443,-1.407675,-79.23600950265268,-79.45814940175924,0.0,1.1106994955328564
444,-0.3476249999999994,-79.23600950265268,-79.90750386920564,0.0,3.3574718327648276
445,-0.2681416666666667,-79.23600950265268,-80.10984950265268,0.0,4.3692
446,-0.27726666666666666,-79.23600950265268,-79.40938230818281,0.0,0.8668640276506839
447,-0.2694666666666666,-79.23600950265268,-79.31620675260005,0.0,0.4009862497368393
448,-0.270625,-79.23600950265268,-79.3787672498994,0.0,0.7137887362335805
449,-0.2614416666666666,-79.23600950265268,-79.28047530247059,0.0,0.22232899908954964
450,-0.2755,-79.23600950265268,-79.24610241545082,0.0,0.0504645639906845
451,-0.1726,-79.23600950265268,-79.23600950265268,0.0,0.0
452,-0.17750000000000002,-79.23600950265268,-79.23600950265268,0.0,0.0
453,-0.1696083333333333,-79.23600950265268,-79.23600950265268,0.0,0.0
454,-0.1778583333333333,-79.23600950265268,-79.23600950265268,0.0,0.0
455,-0.17339166666666664,-79.23600950265268,-79.23600950265268,0.0,0.0
456,-0.17821666666666666,-79.23600950265268,-79.23600950265268,0.0,0.0
457,0.014144967682363828,-81.31286544568027,-81.30807117652053,0.18439496768236385,0.0
458,-0.1897,-81.31286544568027,-81.31286544568027,0.0,0.0
459,0.002842105263157895,-81.31286544568027,-81.30858501804869,0.1712171052631579,0.0
460,0.0,-81.31286544568027,-81.30840773734694,0.1783083333333333,0.0
461,0.950378578024007,-81.31286544568027,-81.28715730505239,1.1177452446906737,0.0
462,5.0,-81.31286544568027,-81.1983099790136,5.207066666666667,0.0
463,-0.298925,-81.31286544568027,-81.31286544568027,0.0,0.0
464,0.0,-81.31286544568027,-81.30631464568027,0.27295,0.0
465,-0.2763916666666666,-81.31286544568027,-81.31286544568027,0.0,0.0
466,-0.7096583333333334,-81.31286544568027,-81.35082021762153,0.0,0.189773859706314
467,-1.4050916666666664,-81.31286544568027,-81.34219839655798,0.0,0.14666475438848814
468,-0.3319916666666666,-81.31286544568027,-81.38269790282442,0.0,0.34916228572074504
469,-0.2775,-81.31286544568027,-81.4111054597144,0.0,0.491200070170674
470,-0.28025,-81.31286544568027,-81.38633778995485,0.0,0.3673617213728781
471,-0.2682666666666666,-81.31286544568027,-81.42496455660958,0.0,0.5604955546465626
472,-0.2785416666666666,-81.31286544568027,-81.41199818872394,0.0,0.4956637152183329
473,-0.2696333333333333,-81.31286544568027,-81.48726987007704,0.0,0.8720221219838435
474,-0.2727083333333333,-81.31286544568027,-81.33496395650003,0.0,0.11049255409881027
475,-0.16670000000000001,-81.31286544568027,-81.31286544568027,0.0,0.0
476,-0.17611666666666664,-81.31286544568027,-81.31286544568027,0.0,0.0
477,-0.16676666666666665,-81.31286544568027,-81.31286544568027,0.0,0.0
478,-0.166025,-81.31286544568027,-81.31286544568027,0.0,0.0
479,0.0,-81.31286544568027,-81.3084656540136,0.17599166666666666,0.0
480,0.0,-81.31286544568027,-81.30898457901361,0.1687333333333333,0.0
481,0.0028421052631579,-81.86080530238907,-81.85680495940662,0.18183377192982456,0.0
482,0.0,-81.86080530238907,-81.85707006905574,0.1697833333333333,0.0
483,0.0,-81.86080530238907,-81.85486896905573,0.2698333333333333,0.0
484,1.1440341643582657,-81.86080530238907,-81.83118198493754,1.4106341643582656,0.0
485,5.0,-81.86080530238907,-81.7555201357224,5.264258333333333,0.0
486,0.0,-81.86080530238907,-81.8543530357224,0.2805333333333333,0.0
487,-0.2547416666666666,-81.86080530238907,-81.86080530238907,0.0,0.0
488,-0.3157833333333333,-81.86080530238907,-81.86080530238907,0.0,0.0
489,-0.28485000000000016,-81.86080530238907,-82.08865807460344,0.0,1.1392638610718882
490,-0.7178583333333335,-81.86080530238907,-82.36768243469965,0.0,2.5343856615528906
491,-1.41405,-81.86080530238907,-82.56964794326518,0.0,3.5442132043805845
492,-0.33914166666666645,-81.86080530238907,-82.69214930238907,0.0,4.15672
493,-0.2541833333333339,-81.86080530238907,-82.74745847909651,0.0,4.433265883537215
494,-0.24907500000000038,-81.86080530238907,-82.7499286620565,0.0,4.4456167983371815
495,-0.24001666666666654,-81.86080530238907,-82.70990560100796,0.0,4.2455014930944595
496,-0.24976666666666691,-81.86080530238907,-82.61129162207683,0.0,3.75243159843881
497,-0.2524499999999996,-81.86080530238907,-82.44055405729073,0.0,2.898743774508325
498,-0.26201666666666656,-81.86080530238907,-82.2107484843021,0.0,1.7497159095651558
499,-0.17736666666666664,-81.86080530238907,-81.86080530238907,0.0,0.0
500,-0.16741666666666666,-81.86080530238907,-81.86080530238907,0.0,0.0
501,-0.1727333333333333,-81.86080530238907,-81.86080530238907,0.0,0.0
502,-0.1666083333333333,-81.86080530238907,-81.86080530238907,0.0,0.0
503,0.0,-81.86080530238907,-81.85670804405574,0.17814166666666664,0.0
504,0.0,-81.86080530238907,-81.85692101905573,0.1765583333333333,0.0
505,0.0,-88.27776273718572,-88.27330673718572,0.2227999999999993,0.0
506,5.0,-88.27776273718572,-88.23113193718572,5.1812,0.0
507,0.0,-88.27776273718572,-88.27461168718573,0.1750583333333333,0.0
508,-0.180175,-88.27776273718572,-88.27776273718572,0.0,0.0
509,0.0,-88.27776273718572,-88.27473978718572,0.16794166666666666,0.0
510,1.7598956602031401,-88.27776273718572,-88.24289801530207,1.9369289935364735,0.0
